Id_bien,id_codedep_codecommune,Surface,Type_local,Total_piece
548,1283,68.11,Appartement,2
620,133,58.3,Appartement,2
621,133,88.83,Appartement,4
722,14,164.87,Appartement,6
723,14,70.45,Appartement,3
627,10333,90.81,Appartement,5
663,10362,38.02,Appartement,2
708,10387,92.08,Appartement,4
709,10387,44.63,Appartement,1
710,10387,21.22,Appartement,1
244,11145,36.32,Appartement,3
496,11266,44.31,Appartement,2
497,11266,46.47,Appartement,2
1003,1169,35.6,Appartement,2
1004,1169,28.8,Appartement,1
388,132,67.92,Appartement,3
7,13201,46.81,Appartement,2
8,13201,53.66,Appartement,3
10,13203,35.77,Appartement,1
11,13204,101.98,Maison,2
12,13204,35.97,Appartement,2
13,13204,56.07,Appartement,3
14,13204,26.58,Appartement,1
15,13205,40.03,Appartement,3
17,13206,84.09,Appartement,4
18,13206,81.92,Appartement,3
19,13206,68.0,Appartement,4
20,13206,41.77,Appartement,2
25,13208,105.11,Appartement,6
26,13208,74.85,Appartement,4
27,13208,29.0,Appartement,1
28,13208,46.02,Appartement,2
29,13209,21.19,Appartement,1
30,13210,17.8,Appartement,1
31,13210,111.38,Appartement,6
32,13210,61.52,Appartement,3
33,13211,62.51,Appartement,3
34,13213,35.8,Appartement,1
35,13213,64.45,Appartement,4
36,13213,52.76,Appartement,2
37,13213,80.56,Appartement,4
38,13216,62.12,Maison,3
526,1328,29.29,Appartement,1
527,1328,23.07,Appartement,2
528,1328,22.13,Appartement,1
529,1328,27.9,Appartement,1
530,1328,20.78,Appartement,2
531,1328,21.76,Appartement,1
532,1328,27.9,Appartement,1
533,1328,35.58,Appartement,2
534,1328,44.71,Appartement,2
641,1335,51.24,Appartement,3
834,135,56.04,Appartement,4
1042,1375,95.25,Appartement,5
1043,1375,82.98,Appartement,4
1044,1375,62.94,Appartement,3
427,14220,18.8,Appartement,1
628,14333,46.94,Appartement,2
629,14333,48.0,Appartement,3
633,14338,37.28,Appartement,2
1015,14699,22.56,Appartement,1
1016,14699,29.34,Appartement,2
1032,14715,33.09,Appartement,2
1033,14715,74.21,Appartement,3
570,17300,29.25,Appartement,1
571,17300,21.72,Appartement,1
572,17300,35.95,Appartement,2
739,17415,70.05,Appartement,3
740,17415,46.63,Appartement,2
622,1833,63.97,Appartement,3
623,1833,44.77,Appartement,2
583,1931,70.1,Appartement,3
737,2408,88.14,Maison,4
1064,2810,89.56,Appartement,3
280,22168,54.42,Appartement,2
281,22168,25.28,Appartement,1
338,22187,179.3,Appartement,3
339,22187,205.2,Appartement,5
523,22278,67.24,Appartement,4
524,22278,61.96,Appartement,3
525,22278,54.59,Appartement,2
839,2250,69.43,Appartement,3
607,24322,61.61,Appartement,3
608,24322,55.22,Appartement,3
609,24322,87.73,Appartement,4
610,24322,51.84,Appartement,2
673,2437,24.78,Appartement,1
894,2556,62.92,Appartement,3
71,26108,56.92,Appartement,3
72,26108,67.73,Appartement,4
278,26165,62.01,Appartement,4
376,26198,72.12,Appartement,4
377,26198,68.69,Appartement,3
449,26235,86.52,Appartement,4
537,26281,100.69,Maison,4
538,26281,56.54,Appartement,3
539,26281,73.88,Appartement,4
540,26281,52.4,Appartement,2
664,26362,52.98,Appartement,3
665,26362,175.0,Maison,5
666,26362,94.9,Appartement,3
667,26362,26.42,Appartement,1
668,26362,100.22,Maison,4
897,2657,66.67,Appartement,3
441,27230,55.59,Appartement,2
442,27230,87.5,Appartement,3
1000,27681,61.84,Appartement,3
1001,27681,66.21,Appartement,3
1002,27681,79.92,Appartement,3
236,28140,78.47,Appartement,3
1069,2885,38.54,Appartement,1
1070,2885,67.13,Appartement,3
65,29105,97.0,Appartement,4
351,2919,53.07,Appartement,2
352,2919,79.92,Appartement,4
353,2919,46.58,Appartement,2
437,2923,65.0,Appartement,4
444,29233,48.96,Appartement,3
716,2939,67.27,Appartement,4
212,30132,93.83,Appartement,3
220,30133,80.79,Appartement,3
221,30133,49.27,Appartement,4
345,30189,75.05,Appartement,3
346,30189,21.01,Appartement,1
347,30189,67.15,Appartement,3
348,30189,89.79,Maison,4
349,30189,60.07,Appartement,3
630,30334,50.33,Appartement,2
631,30334,62.95,Appartement,2
632,30334,43.28,Appartement,3
475,31259,65.85,Appartement,3
787,31446,66.37,Appartement,3
5,31555,19.12,Appartement,1
6,31555,29.03,Appartement,1
9,31555,53.61,Appartement,2
16,31555,76.1,Appartement,3
21,31555,60.28,Appartement,3
22,31555,63.94,Appartement,3
23,31555,18.79,Appartement,1
24,31555,80.0,Appartement,4
893,31557,79.49,Appartement,4
156,33119,21.93,Appartement,1
157,33119,22.45,Appartement,1
158,33119,23.84,Appartement,1
159,33119,42.08,Appartement,1
160,33119,76.38,Appartement,4
161,33119,78.27,Appartement,4
380,33199,42.94,Appartement,2
381,33199,50.61,Appartement,2
382,33199,47.69,Appartement,2
469,33249,100.55,Maison,4
516,33273,65.15,Appartement,3
541,33281,64.89,Appartement,3
542,33281,68.08,Appartement,3
543,33281,58.89,Appartement,1
544,33281,78.7,Maison,4
590,33312,22.39,Appartement,2
597,33318,43.79,Appartement,2
598,33318,73.92,Appartement,3
599,33318,32.22,Appartement,2
600,33318,108.0,Maison,4
717,3339,56.67,Appartement,3
744,33422,78.52,Maison,3
745,33422,39.59,Appartement,2
746,33422,40.84,Appartement,2
856,33514,25.01,Appartement,2
857,33514,35.8,Appartement,2
869,33522,45.27,Appartement,2
870,33522,30.9,Appartement,2
888,33550,79.97,Maison,4
944,3363,33.62,Appartement,2
945,3363,60.67,Appartement,1
946,3363,61.92,Appartement,2
947,3363,48.1,Appartement,1
948,3363,78.03,Appartement,3
949,3363,64.5,Appartement,3
950,3363,40.1,Appartement,1
951,3363,63.85,Appartement,3
952,3363,160.44,Appartement,4
953,3363,67.38,Appartement,3
954,3363,69.83,Appartement,3
955,3363,86.92,Appartement,3
1005,3369,67.41,Appartement,4
1045,3375,71.71,Appartement,3
1093,339,127.79,Maison,2
1094,339,103.0,Maison,5
1102,3396,103.36,Maison,4
1103,3396,84.82,Maison,4
1104,3396,107.08,Maison,4
73,34108,111.12,Appartement,3
74,34108,67.03,Appartement,3
135,34116,21.5,Appartement,1
253,34150,51.4,Appartement,2
254,34150,25.57,Appartement,2
288,34172,43.44,Appartement,2
378,34198,80.83,Maison,4
383,34199,63.91,Appartement,3
408,34217,42.39,Appartement,2
575,34301,44.09,Appartement,2
576,34301,44.96,Appartement,4
577,34301,104.88,Appartement,3
578,34301,42.02,Appartement,1
451,35238,74.09,Appartement,3
452,35238,73.0,Appartement,3
453,35238,16.89,Appartement,1
454,35238,25.58,Appartement,1
455,35238,36.72,Appartement,1
456,35238,58.23,Appartement,3
557,35288,35.74,Appartement,1
558,35288,66.69,Appartement,3
615,35326,87.84,Maison,5
798,3547,51.28,Appartement,2
799,3547,45.75,Appartement,2
822,3549,36.59,Appartement,2
823,3549,77.16,Appartement,4
191,37122,128.58,Maison,5
213,37132,47.92,Appartement,2
214,37132,55.48,Appartement,2
215,37132,48.0,Appartement,2
216,37132,52.95,Appartement,3
217,37132,69.4,Maison,3
490,37261,43.2,Appartement,2
491,37261,67.23,Appartement,3
492,37261,17.96,Appartement,1
493,37261,72.0,Appartement,3
317,38185,89.33,Appartement,3
318,38185,11.1,Appartement,1
319,38185,59.53,Appartement,3
320,38185,73.08,Appartement,4
321,38185,58.47,Appartement,3
322,38185,84.24,Appartement,4
323,38185,41.09,Appartement,2
324,38185,67.39,Appartement,2
325,38185,195.88,Appartement,6
326,38185,205.98,Appartement,6
327,38185,87.07,Appartement,3
328,38185,21.83,Appartement,1
329,38185,19.76,Appartement,1
330,38185,19.98,Appartement,1
331,38185,21.15,Appartement,1
332,38185,70.69,Appartement,3
333,38185,50.83,Appartement,2
334,38185,64.05,Appartement,2
335,38185,84.55,Appartement,4
695,38382,27.21,Appartement,1
696,38382,65.76,Appartement,4
741,38421,73.58,Appartement,4
742,38421,47.67,Appartement,2
743,38421,83.63,Appartement,4
820,38485,99.21,Appartement,4
881,38548,102.02,Appartement,3
895,38562,64.13,Appartement,3
896,38562,31.49,Appartement,1
379,39198,71.48,Appartement,1
354,419,58.96,Appartement,3
467,4245,80.26,Appartement,3
371,40192,45.13,Appartement,2
430,40224,52.88,Appartement,2
450,40235,76.87,Appartement,3
591,40312,63.02,Appartement,3
592,40312,91.43,Appartement,4
593,40312,45.82,Appartement,2
594,40312,46.15,Appartement,2
595,40312,88.35,Appartement,4
297,4118,85.09,Appartement,4
298,4118,47.29,Appartement,1
299,4118,20.68,Appartement,1
282,42168,61.8,Appartement,1
340,42187,68.49,Appartement,4
341,42187,57.22,Appartement,2
342,42187,217.02,Appartement,6
343,42187,173.34,Appartement,5
344,42187,162.69,Appartement,4
350,42189,35.6,Appartement,2
412,42218,85.96,Appartement,4
413,42218,64.42,Appartement,3
414,42218,31.61,Appartement,1
415,42218,92.58,Appartement,5
416,42218,69.46,Appartement,4
429,42223,85.68,Appartement,4
515,42271,122.68,Maison,5
835,425,50.33,Appartement,2
78,44109,60.87,Appartement,4
79,44109,35.81,Appartement,2
80,44109,63.36,Appartement,1
81,44109,34.39,Appartement,1
82,44109,71.33,Appartement,4
83,44109,113.46,Appartement,4
84,44109,44.4,Appartement,2
85,44109,62.1,Appartement,3
86,44109,10.78,Appartement,1
87,44109,50.56,Appartement,2
88,44109,50.74,Appartement,2
89,44109,38.08,Appartement,2
90,44109,85.3,Appartement,3
91,44109,19.44,Appartement,1
92,44109,20.61,Appartement,1
93,44109,63.29,Appartement,3
94,44109,19.67,Appartement,1
95,44109,19.81,Appartement,1
96,44109,23.15,Appartement,1
97,44109,49.71,Appartement,2
171,4412,29.29,Maison,1
222,44135,33.51,Appartement,1
240,44143,165.29,Maison,6
255,44154,33.95,Appartement,1
274,44162,72.5,Appartement,3
289,44172,88.61,Appartement,4
310,44184,109.07,Appartement,4
311,44184,45.87,Appartement,2
312,44184,64.51,Appartement,3
313,44184,79.03,Appartement,3
314,44184,80.52,Appartement,3
315,44184,64.66,Appartement,3
361,44190,66.29,Appartement,3
394,4420,41.9,Maison,3
482,4426,38.91,Appartement,2
483,4426,41.88,Appartement,2
642,4435,47.48,Appartement,2
883,4455,24.15,Appartement,1
884,4455,50.84,Appartement,2
885,4455,48.19,Appartement,2
886,4455,23.02,Appartement,1
887,4455,51.81,Appartement,3
1006,4469,27.81,Appartement,2
1077,4487,102.22,Appartement,4
247,45147,65.69,Appartement,3
248,45147,85.55,Appartement,5
445,45234,47.9,Appartement,2
446,45234,41.5,Appartement,2
447,45234,18.05,Appartement,1
448,45234,18.14,Appartement,1
596,45315,70.31,Appartement,3
39,471,41.4,Appartement,2
611,47323,51.02,Maison,3
1101,4895,46.66,Appartement,2
252,4915,63.55,Appartement,3
468,49246,83.09,Appartement,4
1017,497,50.83,Appartement,2
1106,4999,60.71,Appartement,3
295,5177,55.76,Appartement,1
438,523,67.0,Appartement,4
206,50129,52.39,Appartement,2
207,50129,83.3,Appartement,3
417,50218,48.0,Appartement,2
418,50218,60.0,Appartement,3
847,50502,74.52,Appartement,4
443,51230,31.58,Appartement,2
569,5130,29.74,Appartement,2
789,51454,33.13,Appartement,1
901,51573,38.35,Appartement,2
209,53130,47.7,Appartement,2
210,53130,70.52,Appartement,2
249,53147,63.45,Appartement,4
316,54184,40.08,Appartement,3
517,54273,27.48,Appartement,1
612,54323,42.95,Appartement,2
697,54382,37.53,Appartement,2
698,54382,79.22,Appartement,3
718,54395,43.84,Appartement,2
719,54395,177.67,Appartement,5
818,54483,57.5,Appartement,2
879,54547,75.92,Maison,4
880,54547,69.8,Appartement,4
902,54578,57.17,Appartement,3
903,54578,33.52,Appartement,2
185,56121,50.12,Appartement,3
186,56121,25.15,Appartement,1
187,56121,53.24,Appartement,3
296,56178,83.79,Appartement,4
1018,567,90.13,Appartement,4
1105,5698,87.3,Appartement,5
579,58303,80.16,Appartement,4
549,59284,80.55,Maison,4
3,59350,130.17,Appartement,3
4,59350,54.09,Appartement,2
643,59350,43.8,Appartement,2
644,59350,39.86,Appartement,2
645,59350,27.02,Appartement,1
646,59350,34.29,Appartement,2
647,59350,9.74,Appartement,1
648,59350,84.64,Appartement,5
670,59367,68.9,Appartement,4
793,59456,80.0,Maison,4
848,59507,49.82,Appartement,2
968,59646,54.67,Appartement,2
977,59653,66.94,Appartement,3
1095,599,88.3,Appartement,4
1096,599,74.1,Appartement,3
58,6104,56.5,Appartement,3
59,6104,29.32,Appartement,1
60,6104,88.88,Appartement,4
61,6104,38.71,Appartement,2
62,6104,33.24,Appartement,1
99,611,18.63,Appartement,1
193,6123,73.76,Appartement,3
211,6130,27.7,Appartement,1
250,6149,48.02,Appartement,2
256,6155,44.61,Appartement,2
257,6155,65.23,Appartement,3
258,6155,17.67,Appartement,1
259,6155,55.91,Appartement,2
260,6155,25.6,Appartement,2
261,6155,92.64,Appartement,4
262,6157,23.1,Appartement,1
263,6159,15.72,Appartement,1
264,6159,21.43,Appartement,2
273,6161,51.72,Appartement,3
275,6162,42.41,Appartement,1
276,6163,55.65,Appartement,2
277,6163,103.21,Maison,3
512,627,130.09,Maison,5
513,627,46.55,Appartement,1
724,64,70.98,Appartement,3
725,64,66.01,Appartement,3
726,64,60.0,Appartement,2
727,64,24.24,Appartement,1
728,64,57.65,Appartement,3
729,64,51.23,Appartement,2
730,64,55.2,Appartement,2
731,64,57.83,Appartement,3
732,64,33.22,Appartement,2
1046,675,16.72,Appartement,5
1065,683,77.15,Appartement,4
1066,683,61.04,Appartement,3
1067,683,32.73,Appartement,1
1071,685,38.04,Appartement,2
1072,685,95.21,Appartement,4
1073,685,48.2,Appartement,2
1079,688,22.96,Appartement,2
1080,688,23.04,Appartement,1
1081,688,80.27,Appartement,4
1082,688,34.04,Appartement,1
1083,688,73.61,Appartement,3
1084,688,35.3,Appartement,2
1085,688,86.0,Appartement,4
1086,688,60.77,Appartement,4
1087,688,16.8,Appartement,1
1088,688,32.6,Appartement,2
1089,688,34.65,Appartement,2
1090,688,66.35,Appartement,3
1091,688,46.34,Appartement,3
1092,688,77.62,Appartement,2
238,60141,55.59,Appartement,2
265,60159,41.0,Appartement,1
266,60159,113.78,Appartement,5
291,60175,38.79,Appartement,2
292,60176,70.06,Appartement,3
293,60176,34.71,Appartement,2
294,60176,82.92,Appartement,4
521,60277,42.6,Appartement,3
545,60282,151.64,Maison,6
546,60282,112.16,Maison,4
639,60342,74.91,Appartement,4
980,60667,47.18,Appartement,2
162,62119,54.19,Appartement,3
232,62139,75.19,Maison,3
372,62193,38.6,Appartement,2
974,6265,54.11,Appartement,3
975,6265,60.5,Appartement,3
573,63300,57.03,Appartement,2
574,63300,89.82,Appartement,4
218,64132,18.69,Appartement,1
783,64445,61.42,Appartement,3
784,64445,34.45,Appartement,2
819,64483,44.5,Appartement,2
781,65440,55.48,Appartement,3
782,65440,35.84,Appartement,2
239,69142,33.48,Appartement,1
241,69143,62.87,Appartement,3
242,69143,21.77,Appartement,1
251,69149,79.41,Appartement,5
384,69199,67.12,Appartement,3
476,69259,18.9,Appartement,2
477,69259,66.1,Appartement,3
494,69264,69.35,Appartement,3
495,69264,43.16,Appartement,2
498,69266,49.51,Appartement,2
499,69266,60.53,Appartement,3
500,69266,23.19,Appartement,1
501,69266,46.64,Appartement,2
502,69266,67.62,Appartement,4
503,69266,67.17,Appartement,4
504,69266,46.66,Appartement,2
505,69266,44.8,Appartement,2
506,69266,30.13,Appartement,1
507,69266,54.68,Appartement,3
508,69266,109.78,Appartement,5
509,69266,70.46,Appartement,3
510,69266,32.82,Appartement,1
511,69266,40.48,Appartement,2
518,69273,39.65,Appartement,2
519,69273,39.54,Appartement,2
520,69275,66.65,Appartement,3
547,69282,46.6,Appartement,2
555,69286,40.58,Appartement,2
561,69289,78.86,Appartement,4
566,69290,69.48,Appartement,3
567,69290,66.24,Appartement,3
634,6934,100.95,Appartement,3
635,6934,54.21,Appartement,2
636,6934,11.06,Appartement,1
693,69381,41.78,Appartement,1
694,69381,124.75,Appartement,4
699,69382,44.22,Appartement,2
700,69382,123.35,Appartement,4
701,69382,320.92,Appartement,8
702,69383,49.1,Appartement,2
703,69383,59.57,Appartement,2
704,69383,25.05,Appartement,1
705,69383,71.3,Appartement,3
706,69384,20.02,Appartement,1
707,69384,74.67,Appartement,4
711,69387,25.16,Appartement,1
713,69388,35.43,Appartement,1
714,69388,50.35,Appartement,3
715,69389,80.66,Appartement,4
752,6943,40.33,Appartement,2
956,6963,134.1,Maison,4
584,70311,77.28,Appartement,3
514,71270,25.9,Appartement,2
1048,7176,62.0,Appartement,3
1049,7176,51.13,Appartement,3
306,72181,69.8,Appartement,4
307,72181,66.26,Appartement,3
308,72181,56.1,Appartement,2
309,72181,60.71,Appartement,3
43,7410,63.29,Appartement,3
290,74173,86.79,Appartement,3
431,74224,70.52,Appartement,3
1,74256,66.9,Appartement,3
2,74256,55.26,Appartement,3
473,74256,34.0,Appartement,2
51,75103,11.46,Appartement,1
52,75103,48.37,Appartement,3
53,75103,40.07,Appartement,2
63,75104,119.9,Appartement,4
64,75104,31.14,Appartement,2
66,75107,96.82,Appartement,4
67,75107,15.88,Appartement,1
68,75107,15.8,Appartement,1
69,75107,320.2,Appartement,8
75,75108,42.97,Appartement,2
76,75108,96.1,Appartement,3
77,75108,49.52,Appartement,2
98,75109,71.31,Appartement,3
100,75110,27.09,Appartement,2
101,75110,29.02,Appartement,2
102,75110,27.14,Appartement,1
103,75111,39.47,Appartement,2
104,75111,45.5,Appartement,3
