Id_bien,id_codedep_codecommune,Surface,Type_local,Total_piece
105,75111,82.5,Appartement,4
106,75111,25.07,Appartement,1
107,75111,67.29,Appartement,3
108,75111,17.37,Appartement,1
109,75112,27.15,Appartement,2
111,75113,33.25,Appartement,1
112,75113,48.75,Appartement,3
113,75113,33.08,Appartement,2
114,75113,36.68,Appartement,2
115,75113,29.9,Appartement,2
116,75113,55.83,Appartement,3
117,75113,70.75,Appartement,2
118,75113,22.95,Appartement,1
119,75114,54.32,Appartement,2
120,75114,32.18,Appartement,2
121,75114,40.2,Appartement,3
122,75114,44.0,Appartement,3
123,75114,25.31,Appartement,2
124,75114,35.62,Appartement,2
125,75114,26.16,Appartement,2
126,75114,58.78,Appartement,2
127,75114,79.04,Appartement,3
128,75114,41.04,Appartement,2
130,75115,23.15,Appartement,2
131,75115,36.91,Appartement,2
132,75115,20.7,Appartement,1
133,75115,32.73,Appartement,2
134,75115,21.4,Appartement,1
136,75116,25.7,Appartement,0
137,75116,41.38,Appartement,2
138,75117,30.5,Appartement,2
139,75117,92.41,Appartement,4
140,75117,111.04,Appartement,5
141,75117,212.71,Appartement,6
142,75117,187.9,Appartement,6
143,75117,27.03,Appartement,2
144,75118,11.45,Appartement,1
145,75118,38.42,Appartement,2
146,75118,36.62,Appartement,2
147,75118,30.67,Appartement,2
148,75118,30.18,Appartement,2
149,75118,50.12,Appartement,3
150,75118,19.02,Appartement,2
151,75118,39.92,Appartement,2
152,75118,56.23,Appartement,3
153,75118,24.85,Appartement,2
154,75118,75.09,Appartement,3
163,75119,71.96,Appartement,3
164,75119,81.74,Appartement,4
165,75119,34.69,Appartement,2
166,75119,30.17,Appartement,2
167,75119,34.87,Appartement,2
168,75119,60.7,Appartement,3
169,75119,78.19,Appartement,5
170,75119,47.71,Appartement,2
177,75120,23.1,Appartement,1
178,75120,81.58,Appartement,3
179,75120,43.36,Appartement,3
180,75120,33.58,Appartement,2
181,75120,14.49,Appartement,1
182,75120,14.72,Appartement,1
183,75120,103.56,Appartement,4
184,75120,17.02,Appartement,1
407,76212,43.32,Appartement,2
409,76217,61.52,Appartement,4
472,76254,53.59,Appartement,1
478,76259,56.21,Appartement,3
479,76259,62.06,Appartement,3
480,76259,46.93,Appartement,2
481,76259,54.0,Appartement,3
637,76341,58.8,Appartement,3
638,76341,58.8,Appartement,3
650,76351,42.41,Appartement,2
651,76351,32.92,Appartement,2
652,76351,67.73,Appartement,2
653,76351,44.53,Appartement,3
654,76351,36.66,Appartement,2
655,76351,18.1,Appartement,1
656,76351,24.83,Appartement,1
657,76351,43.2,Appartement,3
658,76351,83.07,Appartement,4
833,76497,44.32,Appartement,3
877,76540,50.37,Appartement,2
878,76540,94.7,Appartement,4
891,76552,79.01,Appartement,4
49,77100,133.8,Maison,5
129,77114,28.26,Appartement,1
155,77118,39.19,Appartement,2
336,77186,44.26,Appartement,2
337,77186,33.07,Appartement,2
463,77243,71.77,Appartement,3
464,77243,89.77,Appartement,4
465,77243,77.05,Appartement,3
466,77243,141.5,Appartement,5
474,77258,97.9,Maison,5
550,77284,66.59,Appartement,3
551,77284,76.33,Appartement,4
552,77284,32.32,Appartement,2
553,77284,26.73,Appartement,1
554,77284,68.86,Maison,3
559,77288,21.86,Appartement,1
560,77288,26.89,Appartement,1
580,77305,59.9,Appartement,3
581,77305,60.9,Appartement,3
582,77305,76.79,Appartement,4
613,77325,82.37,Appartement,5
614,77325,63.4,Maison,3
618,77327,34.4,Appartement,3
619,77327,86.45,Appartement,3
649,77350,109.23,Maison,6
677,77373,124.98,Maison,7
678,77373,160.18,Maison,7
679,77373,46.07,Appartement,2
680,77373,60.23,Appartement,3
681,77373,91.47,Maison,4
736,77407,105.09,Appartement,5
785,77445,73.03,Maison,5
786,77445,106.95,Maison,6
858,77514,42.67,Appartement,2
859,77514,85.91,Appartement,4
871,7753,49.13,Appartement,2
904,7758,60.03,Appartement,3
905,7758,30.03,Appartement,1
906,7758,61.44,Appartement,3
907,7758,67.12,Appartement,3
908,7758,44.8,Appartement,2
909,7758,63.32,Appartement,3
1068,7783,105.21,Maison,4
245,78146,35.64,Appartement,2
246,78146,67.74,Appartement,4
279,78165,66.43,Appartement,4
410,78217,55.38,Maison,2
411,78217,60.75,Appartement,3
568,78297,81.69,Appartement,4
585,78311,52.19,Maison,3
586,78311,95.05,Maison,4
587,78311,106.1,Maison,4
588,78311,19.24,Appartement,1
589,78311,68.12,Appartement,3
605,78321,40.8,Appartement,1
606,78321,31.18,Appartement,1
659,78358,47.15,Appartement,2
661,78361,60.79,Appartement,3
662,78361,56.73,Appartement,3
675,78372,53.65,Appartement,3
676,78372,72.22,Appartement,3
720,78396,47.07,Appartement,2
721,78397,31.19,Appartement,2
735,78403,49.0,Appartement,3
790,78455,53.27,Appartement,2
791,78455,21.65,Maison,1
792,78455,181.1,Maison,6
817,78481,87.0,Maison,4
829,78490,25.03,Appartement,1
830,78490,54.94,Appartement,2
831,78490,44.72,Appartement,2
836,785,41.64,Appartement,1
860,78517,71.7,Appartement,3
861,78517,70.94,Appartement,3
889,78551,24.04,Appartement,1
890,78551,84.21,Appartement,4
914,78586,55.01,Appartement,2
915,78586,141.0,Maison,4
941,78621,84.43,Appartement,4
942,78621,63.79,Appartement,3
943,78621,75.0,Appartement,4
965,78640,23.58,Appartement,1
966,78640,63.07,Appartement,3
969,78646,88.2,Appartement,4
970,78646,62.03,Appartement,2
971,78646,45.75,Appartement,1
972,78646,66.05,Appartement,3
973,78646,36.22,Appartement,2
976,78650,16.85,Appartement,1
1035,7873,68.34,Appartement,3
1036,7873,63.95,Appartement,3
362,79191,67.52,Appartement,3
40,801,31.38,Appartement,2
41,801,92.07,Appartement,5
399,8021,100.24,Appartement,4
400,8021,65.6,Appartement,2
401,8021,45.56,Appartement,2
821,80489,54.95,Appartement,3
874,80533,23.11,Appartement,1
188,82121,92.23,Appartement,4
189,82121,90.43,Appartement,4
190,82121,46.98,Appartement,2
624,8233,111.35,Appartement,3
70,83107,34.92,Appartement,2
110,83112,84.48,Appartement,4
194,83123,70.08,Appartement,3
195,83123,17.7,Appartement,1
196,83123,22.3,Appartement,1
197,83123,24.23,Appartement,1
198,83123,22.48,Appartement,1
199,83123,22.47,Appartement,1
200,83126,62.15,Maison,5
201,83126,82.43,Appartement,4
202,83126,39.7,Appartement,2
203,83126,76.9,Appartement,4
204,83126,43.96,Appartement,2
205,83126,54.39,Appartement,3
223,83137,77.5,Appartement,4
224,83137,96.4,Appartement,5
225,83137,19.59,Appartement,1
226,83137,59.79,Appartement,4
227,83137,61.0,Appartement,4
228,83137,72.24,Appartement,3
229,83137,35.7,Appartement,1
237,83140,40.59,Appartement,2
243,83144,60.15,Appartement,3
800,8347,49.01,Appartement,2
929,8361,58.43,Appartement,3
930,8361,68.25,Appartement,4
931,8361,62.85,Appartement,3
932,8361,69.82,Maison,3
933,8361,48.5,Appartement,3
934,8362,53.78,Appartement,2
935,8362,91.04,Appartement,4
936,8362,91.77,Appartement,4
961,8364,115.0,Maison,5
1007,8369,33.7,Appartement,2
1008,8369,79.76,Appartement,1
1009,8369,24.24,Appartement,1
1010,8369,24.13,Appartement,1
1011,8369,25.01,Appartement,1
1097,839,29.2,Appartement,1
1098,839,78.03,Appartement,4
1099,839,31.97,Appartement,1
1100,839,48.65,Appartement,2
1107,8399,40.93,Appartement,2
219,84132,58.79,Appartement,3
230,84137,33.11,Appartement,1
231,84137,30.73,Appartement,2
1019,847,30.06,Appartement,2
1020,847,35.93,Appartement,2
1021,847,64.68,Appartement,3
1022,847,73.38,Appartement,3
1078,8487,48.0,Appartement,2
363,85191,21.65,Appartement,1
364,85191,19.8,Appartement,1
365,85191,49.05,Appartement,2
366,85191,67.57,Maison,3
367,85191,81.84,Maison,4
368,85191,22.8,Appartement,1
373,85194,19.57,Appartement,1
374,85194,19.52,Appartement,1
428,85222,113.24,Appartement,6
50,86100,23.1,Appartement,1
840,8750,46.05,Appartement,2
1074,8785,26.38,Appartement,1
1075,8785,21.39,Appartement,1
1076,8785,82.2,Maison,4
271,88160,64.66,Appartement,3
272,88160,65.43,Appartement,2
398,88209,43.19,Appartement,2
556,89287,81.8,Appartement,5
712,89387,52.3,Appartement,2
601,932,21.82,Appartement,1
44,9010,74.48,Appartement,3
54,91103,38.85,Appartement,2
55,91103,71.03,Appartement,4
56,91103,40.29,Appartement,2
57,91103,66.62,Appartement,3
192,91122,27.0,Appartement,1
369,91191,88.38,Appartement,4
370,91191,96.32,Appartement,4
396,91200,66.96,Appartement,3
402,9121,61.57,Appartement,3
403,9121,47.21,Appartement,2
432,91228,66.25,Appartement,3
433,91228,64.89,Appartement,3
434,91228,54.36,Appartement,2
435,91228,27.6,Appartement,1
436,91228,46.0,Appartement,2
616,91326,60.3,Appartement,3
617,91326,61.86,Appartement,4
640,91345,88.0,Appartement,4
669,91363,62.92,Appartement,3
682,91377,56.55,Appartement,2
683,91377,57.61,Appartement,2
684,91377,52.95,Appartement,2
685,91377,41.65,Appartement,2
686,91377,63.75,Appartement,3
687,91377,58.68,Appartement,3
688,91377,65.36,Appartement,3
755,91432,27.71,Appartement,2
756,91434,62.43,Appartement,3
788,9145,89.0,Maison,4
802,91471,34.54,Appartement,1
803,91471,56.34,Appartement,3
804,91471,66.88,Appartement,3
805,91471,78.77,Appartement,5
806,91471,88.94,Appartement,5
808,91477,37.06,Appartement,2
809,91479,44.5,Appartement,2
875,91534,38.19,Appartement,2
882,91549,70.09,Maison,4
899,91570,32.23,Appartement,2
916,91589,62.01,Appartement,3
917,91589,71.0,Maison,4
918,91589,24.59,Appartement,1
919,91589,75.21,Appartement,4
920,91589,17.56,Appartement,1
921,91589,20.46,Appartement,1
967,91645,120.25,Appartement,4
979,91661,29.15,Appartement,2
1014,91691,89.98,Maison,5
172,9212,129.34,Appartement,6
173,9212,30.87,Appartement,2
174,9212,24.37,Appartement,1
175,9212,96.33,Appartement,4
176,9212,97.65,Appartement,4
233,9214,45.62,Appartement,2
234,9214,69.02,Appartement,3
235,9214,122.04,Maison,4
355,9219,156.11,Maison,7
356,9219,85.65,Appartement,4
389,922,43.74,Appartement,2
390,922,51.33,Appartement,3
391,922,51.3,Appartement,3
392,922,16.37,Appartement,1
393,922,48.96,Appartement,2
395,9220,90.34,Appartement,4
439,9223,30.13,Appartement,2
440,9223,65.73,Appartement,4
457,9224,35.95,Appartement,2
458,9224,42.37,Appartement,1
459,9224,43.78,Appartement,2
460,9224,44.5,Appartement,2
461,9224,71.59,Appartement,1
462,9224,29.23,Appartement,1
470,9225,72.8,Maison,4
471,9225,64.31,Appartement,3
484,9226,55.92,Appartement,3
485,9226,42.1,Appartement,2
486,9226,28.51,Appartement,1
487,9226,34.37,Appartement,2
488,9226,16.11,Appartement,1
489,9226,41.03,Appartement,2
625,9233,109.74,Appartement,4
660,9236,21.47,Appartement,2
733,924,33.55,Appartement,2
734,9240,21.64,Appartement,1
757,9244,50.88,Appartement,3
758,9244,33.91,Appartement,1
759,9244,34.7,Appartement,1
760,9244,75.46,Appartement,4
761,9244,74.19,Appartement,4
762,9244,99.5,Appartement,4
763,9244,105.89,Appartement,5
764,9244,73.31,Appartement,3
765,9244,46.67,Appartement,2
766,9244,36.17,Appartement,2
767,9244,41.15,Appartement,2
768,9244,17.86,Appartement,1
769,9244,39.92,Appartement,2
770,9244,52.51,Appartement,2
771,9244,61.1,Appartement,2
772,9244,85.8,Appartement,3
773,9244,76.8,Appartement,4
774,9244,54.16,Appartement,2
775,9244,36.82,Appartement,2
776,9244,66.05,Appartement,3
777,9244,75.02,Appartement,3
778,9244,70.3,Appartement,4
794,9246,63.41,Maison,3
824,9249,32.81,Appartement,1
825,9249,44.49,Appartement,2
826,9249,49.03,Appartement,2
827,9249,54.52,Appartement,3
841,9250,20.8,Appartement,1
842,9250,217.93,Appartement,3
843,9250,87.0,Appartement,4
844,9250,51.42,Appartement,2
849,9251,271.85,Appartement,8
850,9251,194.9,Appartement,6
851,9251,107.6,Appartement,3
852,9251,50.07,Appartement,2
853,9251,65.56,Appartement,3
854,9251,8.84,Appartement,4
937,9262,29.66,Appartement,2
938,9262,42.4,Appartement,3
939,9262,47.9,Appartement,3
940,9262,30.1,Appartement,2
957,9263,41.35,Appartement,2
958,9263,30.07,Appartement,1
959,9263,52.61,Appartement,3
962,9264,63.09,Appartement,3
963,9264,57.95,Maison,2
1023,927,47.04,Appartement,2
1024,927,47.9,Appartement,3
1025,927,59.97,Appartement,3
1026,927,48.31,Appartement,2
1034,9272,41.39,Appartement,2
1047,9275,135.19,Appartement,3
42,931,47.3,Appartement,2
45,9310,77.11,Appartement,4
46,9310,62.78,Maison,3
47,9310,46.32,Appartement,2
48,9310,70.56,Appartement,3
208,9313,59.2,Appartement,3
562,9329,29.1,Appartement,1
563,9329,33.89,Appartement,2
564,9329,43.02,Appartement,1
602,9332,73.24,Appartement,4
603,9332,58.85,Appartement,3
604,9332,70.76,Appartement,4
626,9333,23.23,Appartement,1
795,9346,82.41,Appartement,3
796,9346,79.3,Appartement,4
797,9346,44.06,Appartement,2
810,9348,21.27,Appartement,1
811,9348,23.4,Appartement,1
812,9348,32.11,Appartement,1
813,9348,43.12,Appartement,3
814,9348,46.76,Appartement,2
815,9348,54.61,Appartement,3
816,9348,29.82,Appartement,2
828,9349,62.38,Appartement,3
837,935,84.79,Appartement,4
838,935,29.38,Appartement,2
855,9351,63.58,Appartement,3
872,9353,44.52,Appartement,3
873,9353,42.43,Appartement,2
898,9357,66.41,Appartement,3
922,9359,55.44,Appartement,3
927,936,43.9,Appartement,2
964,9364,66.94,Appartement,4
978,9366,72.99,Appartement,3
1027,9370,26.26,Appartement,1
1028,9370,88.34,Maison,4
1029,9370,42.16,Appartement,2
1030,9370,84.55,Appartement,3
1031,9371,63.55,Appartement,3
1037,9373,28.06,Appartement,2
1038,9373,60.42,Appartement,3
1040,9374,24.55,Appartement,1
1050,9377,30.47,Appartement,2
267,9416,25.29,Appartement,1
268,9416,40.94,Appartement,3
269,9416,29.73,Appartement,2
283,9417,21.44,Appartement,2
284,9417,25.41,Appartement,2
285,9417,209.87,Appartement,3
286,9417,38.74,Appartement,2
287,9417,51.01,Maison,3
300,9418,70.24,Appartement,3
301,9418,42.61,Appartement,3
357,9419,71.71,Appartement,3
358,9419,46.0,Appartement,2
359,9419,59.11,Appartement,3
404,9421,40.33,Appartement,2
421,9422,39.91,Appartement,2
422,9422,39.07,Appartement,2
423,9422,67.31,Appartement,3
424,9422,48.16,Appartement,2
425,9422,79.49,Appartement,4
426,9422,45.07,Appartement,3
535,9428,19.7,Appartement,1
674,9437,76.0,Maison,3
689,9438,90.43,Appartement,5
690,9438,55.82,Appartement,3
691,9438,60.58,Appartement,4
692,9438,29.58,Appartement,1
738,9441,116.14,Maison,4
753,9443,69.12,Appartement,2
754,9443,67.94,Appartement,4
779,9444,67.53,Appartement,3
780,9444,42.6,Appartement,2
801,9447,137.81,Maison,6
862,9452,33.05,Appartement,2
863,9452,27.86,Appartement,1
864,9452,50.08,Appartement,2
865,9452,70.4,Appartement,3
910,9458,77.34,Appartement,3
923,9459,70.31,Appartement,3
924,9459,70.05,Appartement,4
925,9459,58.81,Appartement,3
926,9459,64.67,Appartement,3
981,9467,52.7,Appartement,3
982,9467,14.68,Appartement,1
983,9467,42.27,Appartement,2
984,9467,32.05,Appartement,2
985,9467,59.53,Appartement,3
986,9467,48.83,Appartement,2
987,9467,47.24,Appartement,2
988,9467,95.05,Appartement,3
990,9468,59.34,Appartement,3
991,9468,58.03,Appartement,3
992,9468,80.06,Appartement,3
993,9468,107.18,Maison,5
994,9468,56.27,Appartement,2
995,9468,82.51,Appartement,4
996,9468,96.44,Appartement,5
997,9468,65.8,Appartement,3
998,9468,52.79,Appartement,2
999,9468,41.64,Appartement,3
1012,9469,47.92,Appartement,3
1013,9469,30.93,Appartement,2
1039,9473,95.39,Appartement,4
1041,9474,73.11,Maison,3
1051,9478,65.16,Appartement,3
1052,9479,41.15,Appartement,2
1053,9479,53.66,Appartement,3
1054,9479,54.05,Appartement,3
1055,9479,46.9,Appartement,2
1056,9479,76.03,Appartement,4
1057,9480,43.53,Appartement,2
1058,9480,80.66,Appartement,4
1059,9481,31.4,Appartement,2
1060,9481,34.24,Appartement,3
1061,9481,32.35,Appartement,3
1062,9481,32.67,Appartement,2
1063,9481,21.07,Appartement,1
302,9518,15.94,Appartement,1
303,9518,71.45,Appartement,3
304,9518,24.27,Appartement,2
305,9518,67.54,Appartement,3
360,9519,120.55,Maison,5
375,95197,51.0,Appartement,2
385,95199,56.91,Appartement,3
386,95199,60.13,Appartement,3
387,95199,58.49,Appartement,3
397,95205,35.62,Appartement,2
405,95210,31.65,Appartement,1
406,95210,48.02,Appartement,3
419,95219,16.88,Appartement,1
420,95219,69.98,Appartement,3
522,95277,100.86,Maison,4
536,95280,44.12,Appartement,2
671,95369,79.13,Appartement,4
672,95369,136.54,Maison,5
747,95424,60.0,Appartement,3
748,95424,60.41,Appartement,4
749,95424,77.92,Appartement,4
750,95424,50.58,Appartement,2
751,95424,93.25,Appartement,5
807,95476,47.2,Appartement,3
832,95491,68.1,Appartement,3
845,95500,20.75,Appartement,1
846,95500,69.0,Appartement,3
866,9552,27.8,Appartement,1
867,9552,18.78,Appartement,1
868,9552,23.65,Appartement,1
876,95539,75.47,Appartement,3
892,95555,73.66,Appartement,4
900,95572,64.86,Appartement,3
911,95582,70.46,Appartement,3
912,95585,95.71,Appartement,5
913,95585,64.01,Appartement,3
928,95604,76.27,Maison,3
960,9563,91.36,Appartement,4
989,95678,90.32,Appartement,4
565,97229,34.18,Appartement,2
270,97416,72.73,Appartement,3
