id_codedep_codecommune,Code_departement,Commune,id_region
1283,1,OYONNAX,1
133,1,VALSERHONE,1
14,1,AMBERIEU-EN-BUGEY,1
10333,10,SAINT ANDRE LES VERGERS,5
10362,10,SAINTE SAVINE,5
10387,10,TROYES,5
11145,11,FLEURY D AUDE,11
11266,11,PORT-LA-NOUVELLE,11
1169,11,CARCASSONNE,11
132,13,ALLAUCH,13
13201,13,MARSEILLE 1ER,13
13203,13,MARSEILLE 3EME,13
13204,13,MARSEILLE 4EME,13
13205,13,MARSEILLE 5EME,13
13206,13,MARSEILLE 6EME,13
13208,13,MARSEILLE 8EME,13
13209,13,MARSEILLE 9EME,13
13210,13,MARSEILLE 10EME,13
13211,13,MARSEILLE 11EME,13
13213,13,MARSEILLE 13EME,13
13216,13,MARSEILLE 16EME,13
1328,13,LA CIOTAT,13
1335,13,EYGUIERES,13
135,13,AUBAGNE,13
1375,13,PLAN DE CUQUES,13
14220,14,DEAUVILLE,9
14333,14,HONFLEUR,9
14338,14,HOULGATE,9
14699,14,TOUQUES,9
14715,14,TROUVILLE-SUR-MER,9
17300,17,LA ROCHELLE,10
17415,17,SAINTES,10
1833,18,BOURGES,4
1931,19,BRIVE LA GAILLARDE,10
2408,2,LAON,6
2810,2,VILLERS-COTTERETS,6
22168,22,PERROS-GUIREC,3
22187,22,PLERIN,3
22278,22,SAINT-BRIEUC,3
2250,22,DINAN,3
24322,24,PERIGUEUX,10
2437,24,BERGERAC,10
2556,25,BESANCON,2
26108,26,CREST,1
26165,26,LIVRON SUR DROME,1
26198,26,MONTELIMAR,1
26235,26,PIERRELATTE,1
26281,26,ROMANS-SUR-ISERE,1
26362,26,VALENCE,1
2657,26,BOURG-DE-PEAGE,1
27230,27,EZY SUR EURE,9
27681,27,VERNON,9
28140,28,EPERNON,4
2885,28,CHARTRES,4
29105,29,LANDIVISIAU,3
2919,29,BREST,3
2923,29,CARANTEC,3
29233,29,QUIMPERLE,3
2939,29,CONCARNEAU,3
30132,30,LA GRAND COMBE,11
30133,30,LE GRAU DU ROI,11
30189,30,NIMES,11
30334,30,UZES,11
31259,31,LACROIX FALGARDE,11
31446,31,RAMONVILLE ST AGNE,11
31555,31,TOULOUSE,11
31557,31,TOURNEFEUILLE,11
33119,33,CENON,10
33199,33,GUJAN MESTRAS,10
33249,33,LORMONT,10
33273,33,MARTIGNAS SUR JALLE,10
33281,33,MERIGNAC,10
33312,33,PAREMPUYRE,10
33318,33,PESSAC,10
3339,33,BEGLES,10
33422,33,SAINT JEAN D ILLAC,10
33514,33,SOULAC-SUR-MER,10
33522,33,TALENCE,10
33550,33,VILLENAVE D ORNON,10
3363,33,BORDEAUX,10
3369,33,LE BOUSCAT,10
3375,33,BRUGES,10
339,33,ARCACHON,10
3396,33,CARBON BLANC,10
34108,34,FRONTIGNAN,11
34116,34,GRABELS,11
34150,34,MARSEILLAN,11
34172,34,MONTPELLIER,11
34198,34,PEROLS,11
34199,34,PEZENAS,11
34217,34,PRADES-LE-LEZ,11
34301,34,SETE,11
35238,35,RENNES,3
35288,35,SAINT-MALO,3
35326,35,SENS-DE-BRETAGNE,3
3547,35,BRUZ,3
3549,35,CANCALE,3
37122,37,JOUE LES TOURS,4
37132,37,LOCHES,4
37261,37,TOURS,4
38185,38,GRENOBLE,1
38382,38,SAINT-EGREVE,1
38421,38,SAINT-MARTIN-D'HERES,1
38485,38,SEYSSINET-PARISET,1
38548,38,VILLARD-DE-LANS,1
38562,38,VIZILLE,1
39198,39,DOLE,2
419,4,BARCELONNETTE,13
4245,4,VOLX,13
40192,40,MONT-DE-MARSAN,10
40224,40,PEYREHORADE,10
40235,40,POYANNE,10
40312,40,TARNOS,10
4118,41,BLOIS,4
42168,42,PELUSSIN,1
42187,42,ROANNE,1
42189,42,ROCHE-LA-MOLIERE,1
42218,42,SAINT-ETIENNE,1
42223,42,SAINT GENEST LERPT,1
42271,42,SAINT-PAUL-EN-JAREZ,1
425,42,ANDREZIEUX-BOUTHEON,1
44109,44,NANTES,12
4412,44,LA BERNERIE EN RETZ,12
44135,44,LE POULIGUEN,12
44143,44,REZE,12
44154,44,SAINT BREVIN LES PINS,12
44162,44,ST-HERBLAIN,12
44172,44,SAINTE-LUCE-SUR-LOIRE,12
44184,44,SAINT-NAZAIRE,12
44190,44,ST SEBASTIEN SUR LOIRE,12
4420,44,BOUGUENAIS,12
4426,44,CARQUEFOU,12
4435,44,CHAPELLE-SUR-ERDRE (LA),12
4455,44,LA BAULE-ESCOUBLAC,12
4469,44,GUERANDE,12
4487,44,MACHECOUL-SAINT-MEME,12
45147,45,FLEURY LES AUBRAIS,4
45234,45,ORLEANS,4
45315,45,SULLY-SUR-LOIRE,4
471,47,AGEN,10
47323,47,VILLENEUVE SUR LOT,10
4895,48,MENDE,11
4915,49,AVRILLE,12
49246,49,LES PONTS DE CE,12
497,49,ANGERS,12
4999,49,CHOLET,12
5177,5,VARS,13
523,5,BRIANCON,13
50129,50,CHERBOURG-EN-COTENTIN,9
50218,50,GRANVILLE,9
50502,50,SAINT-LO,9
51230,51,EPERNAY,5
5130,51,AY-CHAMPAGNE,5
51454,51,REIMS,5
51573,51,TINQUEUX,5
53130,53,LAVAL,12
53147,53,MAYENNE,12
54184,54,ESSEY LES NANCY,5
54273,54,JARNY,5
54323,54,LONGWY,5
54382,54,MONT SAINT MARTIN,5
54395,54,NANCY,5
54483,54,SAINT-NICOLAS-DE-PORT,5
54547,54,VANDOEUVRE LES NANCY,5
54578,54,VILLERS LES NANCY,5
56121,56,LORIENT,3
56178,56,PONTIVY,3
567,56,AURAY,3
5698,56,LANESTER,3
58303,58,VARENNES-VAUZELLES,2
59284,59,HASNON,6
59350,59,LILLE,6
59367,59,LYS LEZ LANNOY,6
59456,59,PECQUENCOURT,6
59507,59,RONCHIN,6
59646,59,WASQUEHAL,6
59653,59,WAVRIN,6
599,59,VILLENEUVE-D'ASCQ,6
6104,6,ROQUEBRUNE CAP MARTIN,13
611,6,BEAULIEU SUR MER,13
6123,6,SAINT LAURENT DU VAR,13
6130,6,SAINT-VALLIER-DE-THIEY,13
6149,6,LA TRINITE,13
6155,6,VALLAURIS,13
6157,6,VENCE,13
6159,6,VILLEFRANCHE-SUR-MER,13
6161,6,VILLENEUVE-LOUBET,13
6162,6,LA BRIGUE,13
6163,6,TENDE,13
627,6,CAGNES SUR MER,13
64,6,ANTIBES,13
675,6,LEVENS,13
683,6,MENTON,13
685,6,MOUGINS,13
688,6,NICE,13
60141,60,CHANTILLY,6
60159,60,COMPIEGNE,6
60175,60,CREIL,6
60176,60,CREPY EN VALOIS,6
60277,60,GOINCOURT,6
60282,60,GOUVIEUX,6
60342,60,LAIGNEVILLE,6
60667,60,VERBERIE,6
62119,62,BETHUNE,6
62139,62,BLENDECQUES,6
62193,62,CALAIS,6
6265,62,AVION,6
63300,63,RIOM,1
64132,64,BIZANOS,10
64445,64,PAU,10
64483,64,SAINT-JEAN-DE-LUZ,10
65440,65,TARBES,11
69142,69,LA MULATIERE,1
69143,69,NEUVILLE SUR SAONE,1
69149,69,OULLINS,1
69199,69,ST FONS,1
69259,69,VENISSIEUX,1
69264,69,VILLEFRANCHE,1
69266,69,VILLEURBANNE,1
69273,69,CORBAS,1
69275,69,DECINES-CHARPIEU,1
69282,69,MEYZIEU,1
69286,69,RILLIEUX-LA-PAPE,1
69289,69,SAINT-PIERRE-DE-CHANDIEU,1
69290,69,SAINT-PRIEST,1
6934,69,CALUIRE ET CUIRE,1
69381,69,LYON 1ER,1
69382,69,LYON 2EME,1
69383,69,LYON 3EME,1
69384,69,LYON 4EME,1
69387,69,LYON 7EME,1
69388,69,LYON 8EME,1
69389,69,LYON 9EME,1
6943,69,CHAPONOST,1
6963,69,COLLONGES-AU-MONT- D OR,1
70311,70,LUXEUIL-LES-BAINS,2
71270,71,MACON,2
7176,71,CHALON-SUR-SAONE,2
72181,72,LE MANS,12
7410,74,ANNECY,1
74173,74,MEGEVE,1
74224,74,LA ROCHE SUR FORON,1
74256,74,SALLANCHES,1
75103,75,PARIS 03,14
75104,75,PARIS 04,14
75107,75,PARIS 07,14
75108,75,PARIS 08,14
75109,75,PARIS 09,14
75110,75,PARIS 10,14
75111,75,PARIS 11,14
75112,75,PARIS 12,14
75113,75,PARIS 13,14
75114,75,PARIS 14,14
75115,75,PARIS 15,14
75116,75,PARIS 16,14
75117,75,PARIS 17,14
75118,75,PARIS 18,14
75119,75,PARIS 19,14
75120,75,PARIS 20,14
76212,76,DARNETAL,9
76217,76,DIEPPE,9
76254,76,ETRETAT,9
76259,76,FECAMP,9
76341,76,HARFLEUR,9
76351,76,LE HAVRE,9
76497,76,PETIT-COURONNE (LE),9
76540,76,ROUEN,9
76552,76,STE ADRESSE,9
77100,77,CHATELET-EN-BRIE (LE),14
77114,77,CHEVRY-COSSIGNY,14
77118,77,CLAYE-SOUILLY,14
77186,77,FONTAINEBLEAU,14
77243,77,LAGNY-SUR-MARNE,14
77258,77,LOGNES,14
77284,77,MEAUX,14
77288,77,MELUN,14
77305,77,MONTEREAU FAULT YONNE,14
77325,77,MOUY-SUR-SEINE,14
77327,77,NANGIS,14
77350,77,OZOIR LA FERRIERE,14
77373,77,PONTAULT COMBAULT,14
77407,77,SAINT-FARGEAU-PONTHIERRY,14
77445,77,SAVIGNY-LE-TEMPLE,14
77514,77,VILLEPARISIS,14
7753,77,BRIE COMTE ROBERT,14
7758,77,BUSSY-SAINT-GEORGES,14
7783,77,CHAMPS-SUR-MARNE,14
78146,78,CHATOU,14
78165,78,CLAYES-SOUS-BOIS (LES),14
78217,78,EPONE,14
78297,78,GUYANCOURT,14
78311,78,HOUILLES,14
78321,78,JOUARS-PONTCHARTRAIN,14
78358,78,MAISONS-LAFFITTE,14
78361,78,MANTES-LA-JOLIE,14
78372,78,MARLY-LE-ROI,14
78396,78,MESNIL-LE-ROI (LE),14
78397,78,MESNIL-SAINT-DENIS (LE),14
78403,78,MEZY-SUR-SEINE,14
78455,78,NOISY LE ROI,14
78481,78,PECQ (LE),14
78490,78,PLAISIR,14
785,78,ACHERES,14
78517,78,RAMBOUILLET,14
78551,78,SAINT-GERMAIN-EN-LAYE,14
78586,78,SARTROUVILLE,14
78621,78,TRAPPES,14
78640,78,VELIZY VILLACOUBLAY,14
78646,78,VERSAILLES,14
78650,78,VESINET (LE),14
7873,78,BOIS D ARCY,14
79191,79,NIORT,10
801,80,ABBEVILLE,6
8021,80,AMIENS,6
80489,80,LONGUEAU,6
80533,80,MERS-LES-BAINS,6
82121,82,MONTAUBAN,11
8233,82,CASTELSARRASIN,11
83107,83,ROQUEBRUNE-SUR-ARGENS,13
83112,83,SAINT-CYR-SUR-MER,13
83123,83,SANARY SUR MER,13
83126,83,LA SEYNE SUR MER,13
83137,83,TOULON,13
83140,83,TOURVES,13
83144,83,LA VALETTE DU VAR,13
8347,83,LA CRAU,13
8361,83,FREJUS,13
8362,83,LA GARDE,13
8364,83,GAREOULT,13
8369,83,HYERES,13
839,83,BANDOL,13
8399,83,PUGET-SUR-ARGENS,13
84132,84,LE THOR,13
84137,84,VAISON-LA-ROMAINE,13
847,84,AVIGNON,13
8487,84,ORANGE,13
85191,85,ROCHE SUR YON (LA),12
85194,85,SABLES-D'OLONNE (LES),12
85222,85,SAINT-GILLES-CROIX-DE-VIE,12
86100,86,FONTAINE-LE-COMTE,10
8750,87,COUZEIX,10
8785,87,LIMOGES,10
88160,88,EPINAL,5
88209,88,GOLBEY,5
89287,89,PARON,2
89387,89,SENS,2
932,9,AX-LES-THERMES,11
9010,90,BELFORT,2
91103,91,BRETIGNY SUR ORGE,14
91122,91,BURES SUR YVETTE,14
91191,91,CROSNE,14
91200,91,DOURDAN,14
9121,91,ARPAJON,14
91228,91,EVRY-COURCOURONNES,14
91326,91,JUVISY SUR ORGE,14
91345,91,LONGJUMEAU,14
91363,91,MARCOUSSIS,14
91377,91,MASSY,14
91432,91,MORANGIS,14
91434,91,MORSANG-SUR-ORGE,14
9145,91,BALLANCOURT-SUR-ESSONNE,14
91471,91,ORSAY,14
91477,91,PALAISEAU,14
91479,91,PARAY-VIEILLE-POSTE,14
91534,91,SACLAY,14
91549,91,SAINTE-GENEVIEVE-DES-BOIS,14
91570,91,SAINT-MICHEL-SUR-ORGE,14
91589,91,SAVIGNY-SUR-ORGE,14
91645,91,VERRIERES LE BUISSON,14
91661,91,VILLEBON SUR YVETTE,14
91691,91,YERRES,14
9212,92,BOULOGNE-BILLANCOURT,14
9214,92,BOURG-LA-REINE,14
9219,92,CHATENAY-MALABRY,14
922,92,ANTONY,14
9220,92,CHATILLON,14
9223,92,CLAMART,14
9224,92,CLICHY,14
9225,92,COLOMBES,14
9226,92,COURBEVOIE,14
9233,92,GARCHES,14
9236,92,GENNEVILLIERS,14
924,92,ASNIERES-SUR-SEINE,14
9240,92,ISSY-LES-MOULINEAUX,14
9244,92,LEVALLOIS-PERRET,14
9246,92,MALAKOFF,14
9249,92,MONTROUGE,14
9250,92,NANTERRE,14
9251,92,NEUILLY-SUR-SEINE,14
9262,92,PUTEAUX,14
9263,92,RUEIL-MALMAISON,14
9264,92,SAINT-CLOUD,14
927,92,BAGNEUX,14
9272,92,SEVRES,14
9275,92,VANVES,14
931,93,AUBERVILLIERS,14
9310,93,BONDY,14
9313,93,LE BOURGET,14
9329,93,DRANCY,14
9332,93,GAGNY,14
9333,93,GOURNAY SUR MARNE,14
9346,93,LIVRY-GARGAN,14
9348,93,MONTREUIL,14
9349,93,NEUILLY-PLAISANCE,14
935,93,AULNAY SOUS BOIS,14
9351,93,NOISY-LE-GRAND,14
9353,93,NOISY-LE-SEC,14
9357,93,LES PAVILLONS-SOUS-BOIS,14
9359,93,PIERREFITTE-SUR-SEINE,14
936,93,BAGNOLET,14
9364,93,ROSNY-SOUS-BOIS,14
9366,93,SAINT-DENIS,14
9370,93,SAINT-OUEN-SUR-SEINE,14
9371,93,SEVRAN,14
9373,93,TREMBLAY-EN-FRANCE,14
9374,93,VAUJOURS,14
9377,93,VILLEMOMBLE,14
9416,94,CACHAN,14
9417,94,CHAMPIGNY-SUR-MARNE,14
9418,94,CHARENTON-LE-PONT,14
9419,94,CHENNEVIERES SUR MARNE,14
9421,94,CHEVILLY-LARUE,14
9422,94,CHOISY-LE-ROI,14
9428,94,CRETEIL,14
9437,94,GENTILLY,14
9438,94,L'HAY-LES-ROSES,14
9441,94,IVRY-SUR-SEINE,14
9443,94,LE KREMLIN-BICETRE,14
9444,94,LIMEIL-BREVANNES,14
9447,94,MANDRES-LES-ROSES,14
9452,94,NOGENT-SUR-MARNE,14
9458,94,LE PERREUX-SUR-MARNE,14
9459,94,LE PLESSIS-TREVISE,14
9467,94,SAINT-MANDE,14
9468,94,SAINT-MAUR-DES-FOSSES,14
9469,94,ST MAURICE,14
9473,94,THIAIS,14
9474,94,VALENTON,14
9478,94,VILLENEUVE-SAINT-GEORGES,14
9479,94,VILLIERS-SUR-MARNE,14
9480,94,VINCENNES,14
9481,94,VITRY-SUR-SEINE,14
9518,95,ARGENTEUIL,14
9519,95,ARNOUVILLE,14
95197,95,DEUIL LA BARRE,14
95199,95,DOMONT,14
95205,95,ECOUEN,14
95210,95,ENGHIEN LES BAINS,14
95219,95,ERMONT,14
95277,95,GONESSE,14
95280,95,GOUSSAINVILLE,14
95369,95,MARGENCY,14
95424,95,MONTIGNY LES CORMEILLES,14
95476,95,OSNY,14
95491,95,PLESSIS-BOUCHARD (LE),14
95500,95,PONTOISE,14
9552,95,BEAUMONT-SUR-OISE,14
95539,95,SAINT-BRICE-SOUS-FORET,14
95555,95,ST GRATIEN,14
95572,95,ST OUEN L AUMONE,14
95582,95,SANNOIS,14
95585,95,SARCELLES,14
95604,95,SURVILLIERS,14
9563,95,BEZONS,14
95678,95,VILLIERS-ADAM,14
97229,972,SCHOELCHER,8
97416,974,SAINT PIERRE,7
